0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107
0.7737727483401674,0.35700850398687695,-0.27497406573104477,0.44520773261758945,-5.75,14.875,-22.8125,0.68408203125,0.27685546875,0.560546875,0.770907324734929,0.3579866555479302,-0.27796610901368696,0.4475290977796119,-13.1875,16.1875,-23.625,0.72705078125,0.19189453125,0.58056640625,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,-0.262251046339153,-0.7641715967448302,-0.056575918072235255,-0.5865708183303701,-14.5,-7.875,20.75,0.8759765625,0.458984375,-0.11474609375,-0.26219381422821425,-0.7642437015283284,-0.06127620798070929,-0.5860300289151101,-14.25,-11.5625,24.75,0.88037109375,0.43408203125,-0.1552734375,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7771269142674552,0.35560331468129075,-0.2723484363384688,0.4420931699685185,-12.625,13.0,-23.0,0.65869140625,0.32275390625,0.55615234375,0.7737727483401674,0.35700850398687695,-0.27497406573104477,0.44520773261758945,-5.75,14.875,-22.8125,0.68408203125,0.27685546875,0.560546875,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0,-0.26286022987802193,-0.7636190378996541,-0.05151010773555851,-0.5874837642920453,-18.25,-6.9375,20.0625,0.865234375,0.4423828125,-0.08935546875,-0.262251046339153,-0.7641715967448302,-0.056575918072235255,-0.5865708183303701,-14.5,-7.875,20.75,0.8759765625,0.458984375,-0.11474609375,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.780914501385798,0.35273604060563757,-0.2707626018561357,0.4386769205455472,-22.875,11.9375,-21.6875,0.63525390625,0.30908203125,0.5537109375,0.7771269142674552,0.35560331468129075,-0.2723484363384688,0.4420931699685185,-12.625,13.0,-23.0,0.65869140625,0.32275390625,0.55615234375,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,-0.26347528180237595,-0.7629614310427384,-0.04583505597256991,-0.588531883812905,-20.875,-7.3125,23.4375,0.8642578125,0.43896484375,-0.08447265625,-0.26286022987802193,-0.7636190378996541,-0.05151010773555851,-0.5874837642920453,-18.25,-6.9375,20.0625,0.865234375,0.4423828125,-0.08935546875,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7846913839569867,0.34949773370703996,-0.26966136701322085,0.4351936502499467,-25.25,9.625,-20.8125,0.6376953125,0.3076171875,0.57568359375,0.780914501385798,0.35273604060563757,-0.2707626018561357,0.4386769205455472,-22.875,11.9375,-21.6875,0.63525390625,0.30908203125,0.5537109375,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.2646320288495591,-0.761854616265924,-0.04003658001044991,-0.5898682100624975,-23.8125,-4.9375,22.5625,0.8818359375,0.4453125,-0.07470703125,-0.26347528180237595,-0.7629614310427384,-0.04583505597256991,-0.588531883812905,-20.875,-7.3125,23.4375,0.8642578125,0.43896484375,-0.08447265625,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7880084522699803,0.3463330718961943,-0.26905819191371594,0.4320923186382022,-23.0625,7.0625,-18.75,0.65625,0.2783203125,0.60693359375,0.7846913839569867,0.34949773370703996,-0.26966136701322085,0.4351936502499467,-25.25,9.625,-20.8125,0.6376953125,0.3076171875,0.57568359375,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.26707327825683347,-0.7602067536487929,-0.03503200679145851,-0.5912108881338999,-27.3125,-3.125,13.8125,0.91748046875,0.44091796875,-0.06396484375,-0.2646320288495591,-0.761854616265924,-0.04003658001044991,-0.5898682100624975,-23.8125,-4.9375,22.5625,0.8818359375,0.4453125,-0.07470703125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7907540259929117,0.3438910214159833,-0.26863052631376333,0.4292839108304244,-18.25,5.5625,-17.875,0.66357421875,0.2666015625,0.59228515625,0.7880084522699803,0.3463330718961943,-0.26905819191371594,0.4320923186382022,-23.0625,7.0625,-18.75,0.65625,0.2783203125,0.60693359375,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.2705655552558267,-0.7580474162592753,-0.03051720677372284,-0.5926441555456975,-31.25,-0.125,8.1875,0.88671875,0.42822265625,-0.052734375,-0.26707327825683347,-0.7602067536487929,-0.03503200679145851,-0.5912108881338999,-27.3125,-3.125,13.8125,0.91748046875,0.44091796875,-0.06396484375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7934718065178108,0.34162013085232207,-0.26801036172459286,0.42646057785691877,-17.25,5.6875,-18.0,0.65380859375,0.27001953125,0.59130859375,0.7907540259929117,0.3438910214159833,-0.26863052631376333,0.4292839108304244,-18.25,5.5625,-17.875,0.66357421875,0.2666015625,0.59228515625,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.2736666943213174,-0.7563063505864774,-0.02606058841998272,-0.5936565422978265,-28.8125,-3.375,8.0625,0.87353515625,0.40478515625,-0.044921875,-0.2705655552558267,-0.7580474162592753,-0.03051720677372284,-0.5926441555456975,-31.25,-0.125,8.1875,0.88671875,0.42822265625,-0.052734375,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7960736858622913,0.3389508647134875,-0.26771807899033967,0.4239174780182191,-17.875,4.25,-16.0625,0.6484375,0.24853515625,0.62255859375,0.7934718065178108,0.34162013085232207,-0.26801036172459286,0.42646057785691877,-17.25,5.6875,-18.0,0.65380859375,0.27001953125,0.59130859375,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-0.2754347489171832,-0.7555078122857991,-0.022032338657013772,-0.594018704013061,-19.9375,-8.375,9.875,0.89794921875,0.41259765625,-0.04638671875,-0.2736666943213174,-0.7563063505864774,-0.02606058841998272,-0.5936565422978265,-28.8125,-3.375,8.0625,0.87353515625,0.40478515625,-0.044921875,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7983674607026472,0.33649845648728544,-0.2679536049300169,0.421401295771489,-18.0625,1.0,-13.9375,0.64208984375,0.259765625,0.61181640625,0.7960736858622913,0.3389508647134875,-0.26771807899033967,0.4239174780182191,-17.875,4.25,-16.0625,0.6484375,0.24853515625,0.62255859375,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.27647761488188033,-0.7552172199886065,-0.018309775819992075,-0.5940301601866096,-15.0,-10.9375,10.875,0.91162109375,0.42626953125,-0.05126953125,-0.2754347489171832,-0.7555078122857991,-0.022032338657013772,-0.594018704013061,-19.9375,-8.375,9.875,0.89794921875,0.41259765625,-0.04638671875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.8000813866662141,0.3344252302063005,-0.268687691799258,0.4193285876103822,-17.125,-0.6875,-9.4375,0.65380859375,0.2763671875,0.6044921875,0.7983674607026472,0.33649845648728544,-0.2679536049300169,0.421401295771489,-18.0625,1.0,-13.9375,0.64208984375,0.259765625,0.61181640625,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.27757590675156846,-0.7552774507587202,-0.014708837626897097,-0.5935412693841257,-13.3125,-15.5,9.8125,0.90380859375,0.42724609375,-0.02294921875,-0.27647761488188033,-0.7552172199886065,-0.018309775819992075,-0.5940301601866096,-15.0,-10.9375,10.875,0.91162109375,0.42626953125,-0.05126953125,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.8012475094195693,0.33284091329815735,-0.26936125992752036,0.4179280640661074,-13.0625,-1.5625,-4.8125,0.65087890625,0.2939453125,0.60498046875,0.8000813866662141,0.3344252302063005,-0.268687691799258,0.4193285876103822,-17.125,-0.6875,-9.4375,0.65380859375,0.2763671875,0.6044921875,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0,-0.27843199971480626,-0.7555870575338232,-0.011718313008602104,-0.5928123658987096,-9.0625,-18.4375,8.375,0.8818359375,0.4228515625,0.00634765625,-0.27757590675156846,-0.7552774507587202,-0.014708837626897097,-0.5935412693841257,-13.3125,-15.5,9.8125,0.90380859375,0.42724609375,-0.02294921875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.8021528127747737,0.33167694297809464,-0.2699071479295426,0.4167630045370685,-10.875,-2.8125,-3.0,0.626953125,0.30419921875,0.60791015625,0.8012475094195693,0.33284091329815735,-0.26936125992752036,0.4179280640661074,-13.0625,-1.5625,-4.8125,0.65087890625,0.2939453125,0.60498046875,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-0.27848158362745773,-0.7567155720790814,-0.009703829015289453,-0.5913842965921686,-0.625,-22.3125,5.75,0.89794921875,0.427734375,-0.0029296875,-0.27843199971480626,-0.7555870575338232,-0.011718313008602104,-0.5928123658987096,-9.0625,-18.4375,8.375,0.8818359375,0.4228515625,0.00634765625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.802883626254123,0.3303334487826755,-0.27070008228957243,0.41590763488639154,-10.8125,-4.25,-0.3125,0.60009765625,0.296875,0.6044921875,0.8021528127747737,0.33167694297809464,-0.2699071479295426,0.4167630045370685,-10.875,-2.8125,-3.0,0.626953125,0.30419921875,0.60791015625,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-0.27787662112991995,-0.7585610639191247,-0.008422353111339546,-0.5893205916166279,5.0625,-24.9375,4.6875,0.9013671875,0.44091796875,-0.02685546875,-0.27848158362745773,-0.7567155720790814,-0.009703829015289453,-0.5913842965921686,-0.625,-22.3125,5.75,0.89794921875,0.427734375,-0.0029296875,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.8029021617249197,0.32936445679395365,-0.2716219111810774,0.4160393138449941,-7.25,-6.0625,6.375,0.5849609375,0.3056640625,0.6123046875,0.802883626254123,0.3303334487826755,-0.27070008228957243,0.41590763488639154,-10.8125,-4.25,-0.3125,0.60009765625,0.296875,0.6044921875,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.2772719763134373,-0.7601023977564492,-0.00793426302459759,-0.5876237261601969,8.4375,-23.5625,2.375,0.89501953125,0.44873046875,0.00048828125,-0.27787662112991995,-0.7585610639191247,-0.008422353111339546,-0.5893205916166279,5.0625,-24.9375,4.6875,0.9013671875,0.44091796875,-0.02685546875,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.8022102995767615,0.3284405099309559,-0.27301884425221445,0.41718841950902874,-5.0625,-7.8125,14.0625,0.5888671875,0.306640625,0.61767578125,0.8029021617249197,0.32936445679395365,-0.2716219111810774,0.4160393138449941,-7.25,-6.0625,6.375,0.5849609375,0.3056640625,0.6123046875,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.27598838525767194,-0.7617450323752772,-0.00830040256414051,-0.5860938663488332,14.375,-21.875,-1.625,0.91796875,0.4111328125,0.00390625,-0.2772719763134373,-0.7601023977564492,-0.00793426302459759,-0.5876237261601969,8.4375,-23.5625,2.375,0.89501953125,0.44873046875,0.00048828125,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.8008737168095115,0.32716127750163715,-0.2749131331842115,0.41951109333372244,-3.9375,-8.5,20.75,0.599609375,0.27685546875,0.63330078125,0.8022102995767615,0.3284405099309559,-0.27301884425221445,0.41718841950902874,-5.0625,-7.8125,14.0625,0.5888671875,0.306640625,0.61767578125,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.2737290021874789,-0.7632065044268503,-0.009276880341693822,-0.5852368789243557,19.125,-16.3125,-2.3125,0.92236328125,0.37841796875,-0.0244140625,-0.27598838525767194,-0.7617450323752772,-0.00830040256414051,-0.5860938663488332,14.375,-21.875,-1.625,0.91796875,0.4111328125,0.00390625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7988732102206695,0.3255188592685537,-0.2772373258574481,0.42305854370717144,-1.0625,-7.0625,27.0625,0.62744140625,0.228515625,0.630859375,0.8008737168095115,0.32716127750163715,-0.2749131331842115,0.41951109333372244,-3.9375,-8.5,20.75,0.599609375,0.27685546875,0.63330078125,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-0.27104251927123074,-0.7644241283206856,-0.010985735975866141,-0.5848683769818068,21.8125,-9.5625,-2.3125,0.904296875,0.38134765625,-0.06787109375,-0.2737290021874789,-0.7632065044268503,-0.009276880341693822,-0.5852368789243557,19.125,-16.3125,-2.3125,0.92236328125,0.37841796875,-0.0244140625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7961475320997757,0.32412354484779643,-0.27938106681136804,0.4278308711559709,4.9375,-3.875,31.1875,0.65771484375,0.18310546875,0.61669921875,0.7988732102206695,0.3255188592685537,-0.2772373258574481,0.42305854370717144,-1.0625,-7.0625,27.0625,0.62744140625,0.228515625,0.630859375,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-0.2679338128465509,-0.7656559640455538,-0.013671338058685057,-0.5846328002863579,25.625,-4.25,-4.0625,0.884765625,0.384765625,-0.115234375,-0.27104251927123074,-0.7644241283206856,-0.010985735975866141,-0.5848683769818068,21.8125,-9.5625,-2.3125,0.904296875,0.38134765625,-0.06787109375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7934273837955476,0.322461486929139,-0.2812611265889594,0.4328784526408203,6.3125,-1.3125,30.5,0.68115234375,0.1455078125,0.62890625,0.7961475320997757,0.32412354484779643,-0.27938106681136804,0.4278308711559709,4.9375,-3.875,31.1875,0.65771484375,0.18310546875,0.61669921875,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-0.2643308226743669,-0.7671758118256274,-0.016722845858410655,-0.5842010239295868,27.9375,-2.5,-4.9375,0.88134765625,0.3740234375,-0.17333984375,-0.2679338128465509,-0.7656559640455538,-0.013671338058685057,-0.5846328002863579,25.625,-4.25,-4.0625,0.884765625,0.384765625,-0.115234375,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.790736597364621,0.3206282783447591,-0.2830904159457439,0.43794172798851067,6.5,0.375,28.9375,0.6943359375,0.11328125,0.62255859375,0.7934273837955476,0.322461486929139,-0.2812611265889594,0.4328784526408203,6.3125,-1.3125,30.5,0.68115234375,0.1455078125,0.62890625,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-0.26012140892326124,-0.769012142757647,-0.019347368988426514,-0.5835947705594143,27.75,-1.9375,-3.8125,0.8916015625,0.3359375,-0.21826171875,-0.2643308226743669,-0.7671758118256274,-0.016722845858410655,-0.5842010239295868,27.9375,-2.5,-4.9375,0.88134765625,0.3740234375,-0.17333984375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.7881256786886196,0.3189858114023177,-0.28480440030677656,0.44271031192135674,7.0,1.9375,26.1875,0.71875,0.09521484375,0.60546875,0.790736597364621,0.3206282783447591,-0.2830904159457439,0.43794172798851067,6.5,0.375,28.9375,0.6943359375,0.11328125,0.62255859375,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,-0.25584283896637,-0.770763171113141,-0.021727111324434095,-0.5830921954877621,26.25,0.0,-2.6875,0.8857421875,0.3232421875,-0.25439453125,-0.26012140892326124,-0.769012142757647,-0.019347368988426514,-0.5835947705594143,27.75,-1.9375,-3.8125,0.8916015625,0.3359375,-0.21826171875,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
0.786141147351138,0.3168978910750861,-0.2862579177854687,0.446782080637448,4.5,4.25,20.4375,0.732421875,0.06689453125,0.6083984375,0.7881256786886196,0.3189858114023177,-0.28480440030677656,0.44271031192135674,7.0,1.9375,26.1875,0.71875,0.09521484375,0.60546875,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,-0.251754500794382,-0.772596418316626,-0.023863275105600816,-0.582361562807271,24.0,0.875,-1.625,0.87158203125,0.3291015625,-0.2978515625,-0.25584283896637,-0.770763171113141,-0.021727111324434095,-0.5830921954877621,26.25,0.0,-2.6875,0.8857421875,0.3232421875,-0.25439453125,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
